"spc.k_D_z[1,6]",spc.log_e_KAP,"spc.b_z[1,6]",weight,loss
1.9818399226552947,22.696198084135382,7.957756760060775,0.0,0.004150596317616406
0.6029623282093902,3.479531265248056,1.7608418822075844,0.013549729678842692,0.004622519720863059
0.3894005280665327,5.3800162451517055,6.053822822170417,0.0019032472194334387,0.003983297944630979
1.1342290001111457,11.57833510612864,10.447016598416248,2.2724630104622847e-8,0.0021728139605182916
0.5564021781658386,6.806913232136184,7.814284132010217,0.00017253937431302614,0.0046325507209234945
2.425766980779527,19.98743682956096,4.883113668343773,2.858888547481281e-14,0.004509240932914163
1.1511299071008647,5.813587576059555,3.599085508164503,0.008673793635458645,0.004496148047448064
2.289996798458342,7.508479456330811,11.100642548743012,1.3637758345373273e-7,0.004804469348390866
0.22602698317135878,9.329784325953113,5.584041837834821,0.00014852639996128673,0.004528841148647658
0.7152988254334443,6.417920645728403,7.615886738423734,0.00030887369859013505,0.0038856453390376995
2.1482822591664545,7.680231354870038,1.7656733566653382,0.001628638197370855,0.004602711703137651
0.5345581140224644,29.473972890818295,3.314883175597326,0.0,0.00478658314595697
0.7114467146445941,2.7961883277546633,8.776479086718023,0.0001394490496465598,0.004746769457376103
0.6490455561267934,1.602003367946546,13.976602572289888,2.1830245754851224e-9,0.004888704533874306
1.3427623474158419,8.352674516750149,10.750483836520033,5.468202583096124e-7,0.004371774647638811
0.9193735287579525,26.507459508900627,1.7670415222523015,0.0,0.00420035280016967
0.541536326865795,0.6845469256051908,5.369416613323232,0.0028041675545315598,0.004458154658983384
0.16741399460205142,11.949270447836428,3.8162280293015898,1.320307501877919e-5,0.004550684805781977
0.8440444384089419,6.836252381205286,0.5307659814479067,0.005955732244832129,0.004863401743848054
2.499169237839044,20.49025603902211,3.0726848327223495,1.1195239147028755e-14,0.004297496795926088
0.9262254166565733,6.433012893165765,1.9032610170298243,0.00860417615775517,0.004662573239119724
2.1458581470476643,26.960406045970096,7.544777725532494,0.0,0.004184739672471644
0.9736032024696142,2.899590134697929,0.9112042128120181,0.014107037727235728,0.004100125704057029
1.6151822464319414,18.015511517248974,1.5059661141428218,9.381356844121086e-11,0.004785666942482287
2.0319720893583963,0.28853641973468624,10.467410753446423,1.6841919017542996e-6,0.004916575866646443
0.8109959475147077,18.02901780477039,9.48363045854452,2.146302202857633e-13,0.00431733411516256
1.7556907889925308,16.37184946711875,3.1403734088545416,4.0559929974893185e-9,0.004636347232532373
0.9931187461011144,12.07898986542021,7.156693379305612,1.5321747745090364e-6,0.004409562776412549
1.3993326985714287,10.375779416298556,0.8349205805187772,0.00027810755744441326,0.003760606011766475
0.1226765561769696,12.123681719248118,1.721049820565483,1.3745734832233043e-5,0.004759683094518749
1.9198379621280146,11.370553185486209,2.2895186393975613,4.568961034889592e-5,0.004509989567594759
0.8484035634565414,21.100350915070123,1.4470286198136293,1.508268837046649e-14,0.004019969133568833
0.6577121392150354,19.062361836899786,2.778417773110388,5.800439936963513e-12,0.004661414934059491
2.3351503065811157,11.880155815342643,3.72122637025695,5.979441656892385e-6,0.004402045043373673
1.1351707201429206,7.742524256790273,2.265750815163741,0.004282028109728861,0.0045495620657318835
0.29570962504470455,3.1698472477551913,8.059326886227009,0.0002721741883065645,0.004010304443872112
1.6108636954301183,1.4201026440747548,3.0468611373391017,0.009529462308264736,0.004158923085415226
1.1191728398837202,6.366486221922961,7.635547947648082,0.00034277731195785435,0.0045481726710211905
1.4606305692071284,24.105301986147495,6.647660263866253,0.0,0.004928280145189243
0.5996787231492529,20.104167064168717,2.76012877688865,2.69755172197915e-13,0.004802583871724037
0.50969200851611,7.461891361245776,4.226452106105965,0.002447071989371286,0.004581413819268495
1.1301439968630365,14.583693273047441,13.844415570314398,5.89908895597016e-14,0.004160003547077188
0.12016407046379517,8.397957295601055,6.224471567811749,0.0001831146851014319,0.004558381382064922
0.8084521878728387,4.014067417816937,9.509880049724384,4.5701217198975075e-5,0.004427910473298321
1.2395894808053458,10.702912419145793,0.7958700829744316,0.00019395065790725252,0.004428325417928211
1.1680457075604997,9.25930837692803,5.824378996512544,0.0002316076171815602,0.004187729213056221
0.6129691779153391,6.3611257970829636,7.875854464291808,0.00021464094376601094,0.004853901148165586
1.2568850491246348,18.387580216947676,4.6765551873708695,1.9405169269615405e-11,0.00457761872055284
0.6161920391950593,6.291531146839327,10.876298438323275,1.674106065833832e-6,0.004581861950609495
1.5095943471616327,30.859087384329108,0.9093871680877188,0.0,0.004308523916511945
0.6735491495535441,12.80008180203729,1.4019345689635765,8.251860863780126e-6,0.004356791419466987
0.5248753164877507,21.200703733864838,2.0227542487489707,9.130127780901706e-15,0.004954172795881052
0.9987173548043002,12.895431205946629,7.414611542988453,2.9774549703182467e-7,0.003915159759533346
0.9009657161242479,4.914725366133902,0.6146583992120402,0.011716767907161628,0.004294415608611689
1.226676867840491,6.825896972458079,4.919649356000036,0.0031425243744352947,0.0040792039468516995
1.4611542909806665,11.451864713183008,12.968587506374616,1.0691238228354995e-10,0.004927583724304727
0.15596863633666452,1.7856272458982658,0.2154191796554364,0.00624812916367739,0.004108512578239437
1.4474117541883418,4.083456861415731,2.24618099696062,0.013881455294512863,0.004328022585797925
0.7208581838424665,9.696991316797472,0.5121994673172503,0.0005536027660913837,0.0047095919661789155
1.8733483604941936,0.7324470848994271,5.426948703357436,0.002042080559866262,0.0048546124476862304
1.1960543056453143,11.190272430631033,2.925420527805226,0.00010337358695192226,0.0041317000267518875
1.274674475693724,3.6199160533517625,8.315984651220088,0.00029973609781893995,0.004755425954443908
0.5310775817686517,1.603174650442083,3.455548631043392,0.008974144968087272,0.004586107111879325
1.9151053665987319,11.827282360053307,1.4780902410127783,2.3341590933121337e-5,0.004127256442895108
0.7191430491099743,24.142583225621596,8.589819690946733,0.0,0.004931385537861396
0.7509377664363075,1.0960535260647428,1.812635934940852,0.010627327926013147,0.004531481036437795
0.8618869218242997,4.825423591630835,7.3731060595728195,0.0008276664094936653,0.004529627258647098
0.627755910192942,8.094983654784006,4.136234118053233,0.0017576449591535845,0.004945865950622873
1.2139857708906245,10.314711645244902,2.1851498116712014,0.0003615956229449316,0.004805475358581095
0.8453985444782326,18.432733003909654,0.46068977912250375,3.1349333938620126e-11,0.00442981785000865
1.4561333397787741,13.142892044107207,6.8378264197314325,3.315625287419248e-7,0.004713646197302049
0.45535984322533013,9.983838011856186,9.289317217093084,1.071896898746015e-6,0.00405590445608541
0.6393653339369114,2.6615468043255537,7.546224192514861,0.0006911547118166019,0.004505887994411149
0.4076000785674526,16.84224389351268,3.237859592422022,1.3850157181098472e-9,0.004702490214116659
1.419769981071314,16.675443833456583,9.482476389688978,6.0129681688054275e-12,0.00459767637010296
0.47066825381687044,7.965896672147373,7.006317967048119,0.00018346665878216892,0.0042261399578929545
0.8539853636145256,9.851918891147301,6.2200487599398695,8.179612392955367e-5,0.004907114739460475
0.3913857460712691,2.2876429266624037,0.04151938156182633,0.008319100067241429,0.004537642944467039
0.9324954338322998,0.5818737183851521,11.608313284358317,4.5901423066497594e-7,0.004700390575496434
1.130991520347852,22.836297447916515,1.2214792546157225,4.609623585108399e-17,0.004782731815469331
1.9379593911697106,2.2045791644677752,3.0201478798544175,0.00810365417607244,0.004586993028784576
1.0372366461048976,10.876968414035069,1.0379347228042022,0.00016541902811513585,0.004904282596995116
0.8646609193321445,7.576966857103116,9.024995066598057,2.1752907960368865e-5,0.004536540902544272
0.6759673801288708,25.657610065136904,3.38903037382928,0.0,0.004644587295988659
0.5036529991089497,23.202448332302342,3.612351320859398,6.14616478014454e-18,0.004712173288535384
1.0339069812395394,11.0133052788778,1.6667612148064719,0.00014835970763719296,0.004635603592024632
0.8305792404369592,2.5915959243652216,2.954477305361603,0.013304620418401953,0.004692444146148916
2.806189756913354,2.2502270402891336,2.1730126876786184,0.0010391167914224249,0.004357979646506971
0.8938615982387839,17.437251868874174,2.063698274985855,5.389051855978575e-10,0.004675725841642359
0.10821190524017099,1.7606848969425486,13.873116062867158,1.7222810270574255e-9,0.004935394354788141
0.039735406360099756,6.770907590829651,2.213017554181288,0.0035663471698145085,0.004958190125132964
0.27114423074498223,5.493981299396655,9.515087580574233,2.021089222625466e-5,0.0047350706303793625
1.0761053301564267,20.854437003017626,3.397329260519659,2.7344287106836055e-14,0.004003470494872906
0.7253353421359394,17.877159027277653,6.67501214987348,1.3629522967052464e-11,0.004489991327259782
0.9313480382024107,6.928361608373346,10.705173666538842,1.8601637554561748e-6,0.0045573816166665625
1.0519604685756159,17.790900303703296,1.9634347436726196,2.243994982169518e-10,0.0048887412492483896
1.7269883503249024,9.525739521353108,0.6737184177287502,0.0005372940680158674,0.004121226714075953
1.558665023174445,1.0202949310796494,1.7084802490646123,0.00975174845405983,0.00468222908559754
0.951083515858606,4.551295325064498,6.776591259189696,0.0017198307480638215,0.004730616398974398
1.3702660994420905,2.575192906366346,3.78863279102966,0.011064231104024843,0.004606402724931132
2.5495983909746087,13.796916481053874,0.9234600007286877,1.526200451877486e-7,0.003811192751199593
0.31239283564664533,6.980814969236517,8.986821180752543,2.3132024783408596e-5,0.003803911600688126
1.0887902649447743,3.7133124129981865,11.10563918071226,2.6327059591841982e-6,0.0049041975643922585
0.41152576381928535,6.145253133383297,2.5618764508648564,0.007097258062324869,0.004753246682635801
0.06770125660642291,1.5977101930063091,1.538921461737083,0.006842989557114795,0.004780547324279679
0.8330534354624888,18.3665211571551,9.755674977764796,5.5681179825607464e-14,0.0047789074721645165
0.5684329222605768,12.318676224728481,10.954986998444824,2.286731267832143e-9,0.004829577403078098
1.9420742148769066,20.879563016747074,9.487949474434792,2.7657741510650412e-17,0.004718359550086106
1.272230273031988,7.551282242134762,7.2546253897862725,0.00024734400958164606,0.004603973211153592
0.8558176207348481,9.07628751947997,8.769345074285818,8.475058833991613e-6,0.004616028510944428
0.585814275621109,12.610259557809616,8.775797391691434,6.388137091343927e-8,0.004956088961129888
0.7404392693238158,15.132877256980283,9.191778128102444,3.1966087719090064e-10,0.004836216548088884
1.2827312729404698,7.000049733358599,14.201259413505952,5.354270464991107e-10,0.0019614469414477895
1.0736543024987841,13.22776361243735,2.8606950164150855,4.207774462627972e-6,0.004818992149155784
1.837206944524302,8.247218852409597,3.4831656248050558,0.00142905891235155,0.0049522698496123115
1.1437865613351064,16.853112388426467,6.480267544512438,2.3628663859318544e-10,0.0048159065472406495
2.04367354925896,2.0274793367779935,7.092286594326007,0.0005161002445447096,0.0039390211978697085
0.14948804508932098,3.0325593869978205,0.33140856769971755,0.007611436543094832,0.004131260898950143
0.6446190970488439,2.227280819827316,3.9006517014476567,0.009556270139751188,0.004541169574605748
1.3279541584542054,17.376281848156495,0.9749171281656711,5.548747372573229e-10,0.004794345486948081
1.4237033684113247,9.473386214509848,8.548805729961527,7.212136351441235e-6,0.00397413475681593
0.7355616053389354,18.0655528776658,2.5803092062987356,9.514013512672487e-11,0.004432515467330133
0.7749138994104763,14.7763301484988,15.266776292431047,7.375397736173254e-16,0.0047638619977376125
0.3376520346466341,0.9438489719638838,5.980775627836402,0.0016216324797895664,0.0048180401037751595
1.2184896208903533,1.0044631010973089,4.418304581371339,0.006588433566207907,0.004346547241726139
1.1455594174822892,6.453086145764751,4.28558118318015,0.005310159781474649,0.004708042046219058
0.6034866108730453,10.969860392550808,10.180723491744379,7.513915584249733e-8,0.004577171377227308
1.4300435519433057,7.9620013768103775,4.022809763064104,0.0021788025178136653,0.0044280053989783665
0.5264033326873324,5.770640292860902,0.9829305206664072,0.008507733032473127,0.004885546592203334
0.10140259945893504,0.450424682779877,3.168788967655776,0.004242726433809115,0.004073488369678504
0.5283818049840036,13.53665805240088,4.738896903471852,8.729181061814367e-7,0.004812993642552857
0.6901008206502144,3.2981560590129564,5.8687253377771516,0.003862913079413264,0.0042715716454351325
0.11973302989780671,10.10376798870648,2.496058257514633,0.00021762505415716494,0.004781033782031256
0.9067792079169685,7.5695488833584115,1.2641468408014642,0.004569789442319214,0.004217832987272319
1.3983730328316033,4.335522683987396,7.261276947504049,0.0009987128873454735,0.004912910085362414
0.29727956455886595,4.753281077432903,14.955861715496578,1.2183086959247366e-10,0.004089448922100882
1.574165082241077,18.971568165822006,0.29159481864968395,5.571725780176351e-12,0.00426802138337097
1.5559279028904038,10.561953734076083,6.5144907444966975,2.1914256617451698e-5,0.0039000485150815496
0.22640989706631676,2.813406754841632,1.4696936171179336,0.009888461044115301,0.0045323926161386745
0.9209607846166972,5.657509848243204,0.28578042754955213,0.009141048362999157,0.004391794212623224
0.25158354469517347,2.2783769691507163,0.8131186846403501,0.008800831034511965,0.004813112712998518
0.6571315798328669,1.1305761691174658,2.190321509729417,0.010231260652276971,0.0045161058010448115
1.2610520130576002,2.1248296512182465,7.555167974034317,0.000708660622165548,0.004183868128833077
0.46635428965654724,6.444532164757693,7.488352988167457,0.00029466346719790766,0.004600106718883046
0.27313760339591614,4.1529037991606845,3.7726494363377236,0.007895171189639099,0.004781995744479149
0.58619281163718,12.721006125233194,6.097105482023972,1.3494323161845391e-6,0.0048077794701671716
1.47416313372874,1.2213082904223276,3.687154283375695,0.008437151310773786,0.0045768515534981066
1.8556035099142054,6.595209044827291,5.425190039448698,0.0015619138005074941,0.004236545054068682
0.7929684524033124,5.590872692591543,3.7402590657103434,0.008482432669746876,0.004210947204192874
0.14650939516369155,4.861334092605804,8.772412000635523,6.758103934960296e-5,0.0048451076838968675
1.3842197533566056,1.804368429007397,12.231464682728344,1.7764169574201164e-7,0.0047254652867228025
1.5961287454160717,6.683636365283393,2.0525405374838583,0.006548164912418746,0.004271668089849499
1.2139123983582116,10.983404613188629,4.7593624146075175,6.30618626994556e-5,0.004317065936904847
0.8875719411112286,11.918956014222516,17.06289481489919,4.609623585108329e-16,0.0049063156717342425
2.2174506907776665,1.6356170786623387,13.178199618637723,5.547290244229861e-9,0.004236379537941084
1.44680253078037,5.639162396791113,18.871583596448207,3.134544037873681e-16,0.004229661159769299
1.5531302063902375,14.003989480890318,10.759082342947146,1.7048749576539971e-10,0.0045638728196877865
0.7159958358571347,7.772454255558109,6.749324337929749,0.0003398850074170425,0.003988274688929843
1.0369102303952717,9.548663142226072,4.614728364682686,0.0004069565897075496,0.004687131109445827
0.8940681042421103,8.609026585217435,5.14641298276335,0.0007250421320420625,0.004733579543847283
1.9313133337392028,7.262626409831652,2.312284066551898,0.003207661776852144,0.004276595267168214
2.9655545327800747,17.64366139811662,7.472112511702964,2.625825978996243e-13,0.004612795914148716
0.8290447588356284,3.5569972455859826,1.8620684370002718,0.014813678937025825,0.004628552325335317
0.5349935977230746,9.20129126881397,1.778549751307654,0.0010038845456047966,0.00471429372770988
1.513758863428063,7.140556330088469,2.043215000368223,0.005481940509022456,0.004058873693514977
1.0588528678242188,8.747034377981436,10.655018491786727,4.843052589918263e-7,0.00480688197107156
2.0291840561987384,11.50990257834122,5.530699741127946,7.407344607471826e-6,0.004378776598460186
2.4110682025322374,13.292988474226512,7.056820729169829,3.70705595546089e-8,0.004902578782046079
0.2571084977623911,7.695141727343533,2.351421127580423,0.00266736226689461,0.004782392588328529
0.27150010802499147,1.953875343457761,6.089128042862644,0.001906205761504357,0.0046118147280938965
1.1750176872415623,8.35394165661133,11.225820967846403,2.2324886011786512e-7,0.004428801165776595
0.6332983614025975,3.086022293101275,13.821373279659554,4.28267414066911e-9,0.004373936035877492
0.8561633488632904,4.860993486994509,10.2515568871328,1.0863479142959666e-5,0.004808886568374719
0.37512977915185475,10.324087654642987,6.090248400173824,3.683784089606117e-5,0.0047186340801482814
1.524570210027564,3.762070817536237,2.9783900545928974,0.012714941126096408,0.004620573803237036
0.6230198658707007,1.709521030439234,8.800644376967478,0.0001020943827461261,0.004121599281667417
1.825000017686552,2.453770419279186,6.706942230378017,0.0012214688287176697,0.004822584330653455
1.570190847296193,16.386147541209038,7.101358074412606,2.974783917537308e-10,0.004882927296357516
0.9597936538697156,14.173473307690635,3.6112894491141194,5.800538580356232e-7,0.004924197188155066
1.7969964276024712,20.412013354549153,1.8363514890161061,8.347721004367143e-14,0.004872356470526485
0.6097572768060183,17.77290365519175,1.0353171933181482,1.809308221998908e-10,0.00478399938743462
0.9214179231118671,7.244523962411955,1.0967514663352222,0.0054629069147330645,0.004713076033902357
0.3858388610886902,4.6803949262065085,3.878561020994369,0.007867546241038123,0.004630697153825375
1.6635800136056094,4.410349620700845,3.832883382624205,0.009015065702425655,0.004761492951679857
2.0348970610349584,8.055905231053254,4.69729097922124,0.0006851677801076742,0.0048867935857216434
1.7288942659902011,2.536893188242024,10.816248709550806,3.0731264683302896e-6,0.004332698875397462
2.451283194783471,6.418586681699965,8.436564899692446,1.703841673798156e-5,0.004684595445861962
0.7934611648801234,7.2253124943036875,1.2118375554867526,0.005382605680902928,0.004759958753251078
0.39958467441673373,3.228692091842069,13.562899558858051,6.925422025693931e-9,0.0045240353438412186
1.5352774644751657,20.5726845828002,4.151108666029286,3.9645835914265586e-14,0.0041257856343756335
1.8900471412746924,0.6226869119691654,4.194255406624246,0.00385346750794102,0.004704763799285309
0.10279726825436691,1.277122652146937,9.910223350457029,8.206194982463627e-6,0.004203678230707097
1.4013156594181602,7.015959896887431,4.58207000071184,0.003200525888262512,0.004679190696229028
0.8444794146800256,2.222952201192865,10.711611564651193,4.928929119543743e-6,0.004548905119105444
1.0159041463297767,9.69488333542586,5.911075294553391,0.00013432477078610433,0.004873163614695466
1.3137773111782869,8.451937161355671,7.1714931719757224,0.00012752808725566457,0.004939522820713157
2.322396879387539,19.06807689359094,0.9033190962231226,1.2825632277667943e-12,0.004858608022879561
1.0072881517649077,7.512515316521076,4.84299934635901,0.0021726530517210034,0.004822549813399813
0.9947987910229581,5.419443940865715,4.44394156062282,0.007244467614173127,0.004109302855989251
0.9987491945441014,13.865148331612193,0.4672836608010351,1.1526635469653623e-6,0.0045041468550407185
0.8796572271461728,3.6628600160376052,1.5514249247875167,0.01483387699655115,0.004624638902301786
1.8357587570620582,18.187129143425928,8.289065526902156,5.347655051804848e-13,0.004716850636085658
0.8472867608736173,15.93206741453042,5.705423566746065,4.005745555168535e-9,0.004414369665625645
0.690975266590233,22.57790372680169,9.332630814856568,0.0,0.004191677039486857
1.6234475937525807,3.1004083688916375,2.3263844637855886,0.012928400733233439,0.004899227395453338
1.3036428210830187,16.119594781900087,6.483356645272218,1.2684223165484649e-9,0.004911106533799365
1.3760039671098276,9.414523013862627,3.0034089344796113,0.0008442730969988007,0.004517760255843214
0.8465356151985951,15.6562500902172,6.290902738445826,4.384975368081765e-9,0.004594276057502191
1.9244331182819558,23.43085204537438,1.1086775785633634,3.0730823900722705e-18,0.004665658118866623
0.5324645119934945,0.808240405848015,0.12408831556891764,0.006568550819388547,0.004650106684444761
0.9744394792506375,13.063423094263507,6.6586690279456615,5.194511166868428e-7,0.0046424884382798865
1.5786817933877042,20.87266409969109,9.14779453473266,8.297322453195107e-17,0.004611432092264473
0.4896525804156212,18.062847302671578,8.046593884048486,1.3831605797961219e-12,0.004893691930307645
1.8862474659542132,13.666627898367299,2.72212807932161,1.0522903890946543e-6,0.0038524997413795256
0.9433284904947404,13.427532693071853,6.061763829976844,4.851144495063265e-7,0.004742284270352001
0.9086214435463114,0.8407706772545689,6.581815211425866,0.001343072341691541,0.004608240763075001
2.916634864323097,9.124033434177571,1.6102382902152408,4.0086872340971094e-5,0.004322465627446599
0.040086167305386666,16.03443093446698,2.061897335075457,6.666468210684366e-9,0.004915090406133196
0.5382384668682494,9.947501967861031,3.5076352779312194,0.00034288992098450576,0.0047031969588640305
0.712354909128211,8.686955277251656,11.572981066759382,7.332870965534758e-8,0.004817191124005643
1.6955969761262306,22.26290309216325,8.87259748624444,0.0,0.004812685950824879
0.501371327306944,5.515524063154992,14.586895414317954,3.31363500403786e-10,0.004526607034301145
1.8048018869706215,10.70918531460493,0.9629820008147603,0.00012525049727793344,0.004740632525270901
1.1041774157440816,0.2738525376103649,0.7687167297791448,0.007725374370204028,0.0048551345735515835
0.4648416632938186,16.138478701798807,5.0653126298330005,3.1636075742623613e-9,0.00448994157541371
2.167513705005067,15.830986081533384,4.820216465325672,3.0685492257142873e-9,0.0048198245906126945
0.9975978321793977,2.1896197211391484,8.267734472364014,0.0002912351874744827,0.004819543680477465
1.0848169793129574,3.4730124870424928,0.14589952837778974,0.01242330021402402,0.004793455334644269
1.0246578462196883,8.04720371290627,1.4900503492721726,0.0034328392107003114,0.004783777757944032
1.2613758918741942,15.321701266794133,4.905590833262878,2.7974731363185547e-8,0.004864094140429556
1.4379907607483924,4.155109423704216,6.293057024091668,0.002655157373558764,0.0048850121841012145
2.306802359356099,1.07861053913523,17.308334813259677,2.0715648391461676e-14,0.00382703758907946
0.8802929802436266,3.156190535494863,3.5046571767688635,0.012564851039277777,0.004376041383425799
0.338629250055504,0.8226036489897104,8.579320908352276,7.768580766639591e-5,0.004218630193969225
0.026090616207500972,18.047704326055744,8.810888009499223,2.7248714244263574e-13,0.0046956671722542635
2.2367948879148036,9.472594647737424,6.955332787612521,1.6298903621828475e-5,0.004806119413914462
1.4293628077440994,15.13991451653556,5.113994256200372,3.300101044073903e-8,0.0038093955379859363
0.14315330818231597,9.436136645512535,3.0971948810285657,0.00042985306312870854,0.004604626644170116
1.910389562253132,22.80999919177163,1.9540559686597077,2.7657741510650412e-17,0.004957877480261341
1.1156407454322823,7.734794725109406,4.094028935621274,0.002743609012443216,0.00451517214124559
0.6444161500065707,3.227137197268241,12.152415077951039,2.487392109569243e-7,0.004591433208663172
1.6944212203564573,20.159020115279834,10.800684619970733,3.68769886808672e-17,0.004563445762346709
0.7131262788020337,9.565305700103746,2.1615085054376753,0.0007803316801255406,0.004473358032111472
0.22621977151457012,4.97198954866533,0.9069759646826991,0.007986890974821524,0.004884657155507651
0.22774412675481465,10.023300540579111,0.6030933687731295,0.00023842537007982365,0.004777287476950151
2.334468457787936,13.563487301375467,4.862270790005409,1.9628185299759504e-7,0.004328941586863996
1.7126436650215016,10.757002852860227,0.6248511331196684,0.00012252305175105034,0.004121571388934415
0.5776886988933247,0.3523632688726348,0.4589159720251934,0.00621624869325133,0.004923851017807382
1.553105561453513,7.068017651757351,4.198561569089159,0.0033994285419482934,0.004737754532909478
0.14179605854399602,11.559146196479858,6.721360705121512,2.7618223229032817e-6,0.004829137411071824
