"spc.k_D_z[1,2]",spc.log_e_M,"spc.b_z[1,2]",weight,loss
0.7484167132758195,22.126701308147982,0.9871768276390065,5.66843074711673e-16,0.003933366043592132
1.5033029995318758,17.8717033837288,11.674917497519779,3.706507566248945e-15,0.0041612599682736345
0.042387091432745105,2.461456671677129,2.6851594130680163,0.0074576123605633185,0.0047397904768955125
0.6509153679544137,16.547587748926325,7.784280879042983,9.771966914840583e-11,0.004815048948598874
0.21258330078341847,15.899762669045243,5.569802560081136,2.991378709818214e-9,0.004761184356454829
0.4529909277380927,6.458378005400617,3.0188164578473224,0.005915557074548826,0.004712124051949875
1.754917473539281,11.253793294544817,9.440894306515066,1.1743874346487457e-7,0.003732068143416395
0.7057453219762501,1.1901089158813323,6.75045342923979,0.0011225982318775881,0.004251381755564084
0.263233046738794,19.404012300143016,8.221501156073117,2.2353588816720158e-14,0.004655967097744895
0.762033686974709,15.933841604904327,12.588602457652748,5.5506566160381665e-14,0.0046336377303065526
1.2376034764225892,12.362175234305106,0.9512473010074753,1.745329045886879e-5,0.004504053301255846
0.7763249161858748,5.371846050814115,13.068577889758691,1.5271165310253208e-8,0.0049332828775315325
1.2780897693359528,19.615341432494343,0.6013346748588946,1.3123562613116896e-12,0.004765339588449466
0.8225218988941219,7.143048016169757,1.2848786037286248,0.005535225356645933,0.0045367858040636444
0.37041882279848426,2.4456555524614276,2.554818063272236,0.010474565459814273,0.004883491356282176
1.3509455256739527,13.754959028182581,6.626754727570628,1.4092077853395214e-7,0.004522264111993441
0.03709220447017869,16.274326490027356,5.567613593097914,1.0028161078655852e-9,0.00433282653092513
2.00034830316043,7.011357047971631,1.617082012144893,0.003206556557876744,0.004808171291807385
1.1374851185735717,11.759366586901319,0.9383613047028148,4.519468484892655e-5,0.0039385027878713905
0.7363099272074375,11.214191363090904,1.377353934328293,9.939456997147905e-5,0.004531532574260096
1.4439978087736947,6.028844638081541,6.471334850256985,0.0011839707871752927,0.004783315131306829
1.2546314805882213,9.426527893073581,18.959277304804612,5.874021499602954e-18,0.004421096711102386
0.47715338833834736,2.232508351311675,2.9768097642586246,0.010442673171153403,0.004885196309899521
1.2938010081536637,4.013614103618605,7.044057130896929,0.0012505499365374022,0.004289637930610107
0.9852888664434316,8.698421452178254,4.748192181321862,0.0008533314756627128,0.00441088581029147
0.4111251965549637,5.58196312988539,1.1028116088348956,0.008172601461751737,0.004631459164050714
0.12344820025815889,9.11897786284668,14.353996851981663,1.997317095905254e-11,0.004220996816095304
1.2482914313836888,16.942924857361394,2.563788006002106,1.8728306422575637e-9,0.004670606423114929
2.1320970324912176,7.734290186852826,13.222045868688571,9.122471761741457e-10,0.0043336335832161385
1.6195478258094607,9.072908775424882,5.554376136688805,0.0002533111977664848,0.004633485340719733
0.8681010218819555,1.2103077407478453,0.3196526053432372,0.008896077020820735,0.004671381401919742
1.130762279756525,2.968106836634102,2.168542786200786,0.014449848108066033,0.004901009569837737
1.9721650043492664,20.95837449963949,1.7737310511609952,1.371584020156579e-14,0.004863820083703079
1.33726046314543,8.390309881599233,0.6695159529189704,0.002051529392363483,0.004500578683634571
1.2965796743161417,1.779169296814573,3.7993936372003043,0.00948697978634291,0.004691777028941807
1.0944310543081324,3.516595575290312,11.256024607858063,1.5162149009593949e-6,0.004882579925398722
1.032224624095824,6.162182460888671,2.012381748013951,0.009254565889523836,0.0047119661907005705
1.1503543612477307,8.369422704362911,6.259091263250182,0.00034806938487717565,0.0039747572192312345
1.0729180253989585,12.531748509608143,2.096391420636783,1.5217490077817343e-5,0.0045951189418545965
1.527077973809282,2.1291127042313054,7.414514104727392,0.0006405661275889156,0.004120911317224146
0.2523817976433958,4.274988955128938,7.206154885309871,0.0006300402225669573,0.004640762466093802
0.5811343193121459,0.33016204447026454,8.039352959660366,0.00014666630346035469,0.004813412587905244
1.0973567536807238,0.45438800573226823,11.603603752258143,3.394912886194087e-7,0.00437765876370797
1.0803262339631388,11.991524914045485,7.723432938727694,8.288826962300977e-7,0.003920483852449887
1.0135058613109549,11.497646225949772,2.167705803090184,7.430817794669485e-5,0.004038691542380169
1.4629474975731411,6.171913250129049,2.142525227430098,0.00829407708955223,0.0045159799967072
1.6504610914209867,5.949593534711397,10.677147001107745,1.943179056577534e-6,0.004248925983659094
0.4145133798047502,18.125288683737548,7.499886613598914,2.3008248510868683e-12,0.004381280971026776
1.4061511901822201,8.128035187037346,11.02173781501693,2.9128843985394835e-7,0.004802889322540061
0.25134748559741604,19.060612788214957,1.3007380547508467,4.7491228854904175e-12,0.004656587482359751
0.17190028198763319,3.0982076436464094,5.419961219818619,0.00316290884609432,0.0038711607794525258
0.7175398095390775,3.154360456199665,3.7626993226689933,0.010795626362801201,0.004947115429440952
2.0912449582410506,14.123254014424491,20.166609974203656,0.0,0.0020545549218871874
0.6930689971747899,8.775007668465934,12.932008813386027,2.1777225126848364e-9,0.004501235389129758
1.9050991189150774,12.310380361509635,1.1438599029408796,1.0651444621838277e-5,0.004783625438546063
1.0535639126388603,23.44285636577014,0.9291705353359219,5.874021499602954e-18,0.004865937288296893
2.1514574242748004,11.510831263636714,14.37684126763601,5.896900813212461e-13,0.00494665556976794
1.1620602388949757,0.3378808804554483,7.360810538679944,0.0004237624611109546,0.004648176283926999
0.49813738170319605,36.28689520906953,2.836350734975602,0.0,0.004578961920222567
0.47390886788462344,4.074979701945773,1.4348669872525863,0.011647320523001515,0.0048804300858009885
0.2752735985047834,2.553065873388713,6.694846182597321,0.0011425098546750977,0.0042004420190517215
1.2925159081845443,1.927655400617314,7.386135718682416,0.0007337410996517265,0.004347634944316242
1.3589618688932505,12.227322468432737,7.048685435510709,1.2062302784353183e-6,0.0048464897977689115
0.5571128245891718,8.981090411746472,9.077399638710247,4.287628720870366e-6,0.004655541810002869
1.5032248710575793,11.273213205863568,1.102059311395688,8.00665272095385e-5,0.004654951635585908
0.9116343970013282,0.9307518062125295,0.09154143045769203,0.007717753515186982,0.0038408873802111
1.4839559149595372,8.207936491160936,5.278996835921913,0.0007851680120971221,0.00491438260257202
1.27099801120365,0.6107886408348513,8.133077205074727,0.00017357640308534976,0.00487188496315565
0.612212761288611,4.032446794409959,8.3802323818909,0.00020372920742520555,0.0041898150096607795
1.6770718490268948,8.66941558567763,0.6445274573597116,0.0012451869269751387,0.004249510398354496
0.09179415828679038,21.783439206491284,2.156545122350653,1.036764794679881e-15,0.004655344749172113
1.1591386631368572,3.1571888281516634,9.36310865168541,5.3354240869401055e-5,0.004398744640142237
1.2850830359118286,4.008940289146732,6.30774768522469,0.0026152916060363978,0.004037241705364133
1.3296139735529264,3.8096210962058774,6.83036334635597,0.001576350293044705,0.00409685005710839
0.7323162614181185,1.10000410462726,4.432205763528406,0.006072351318934111,0.004534436252655594
1.3326202421699382,5.540488353145175,3.5724955238263907,0.008678005811695562,0.00433579205453305
0.5165746141940084,3.2445762715014608,5.878155303282095,0.0032348800066368806,0.004466476656789086
1.064561669334742,13.775156366565799,6.051321326317169,2.6094879034575787e-7,0.004761334972446838
1.549773748071658,2.0328980207449785,6.801495435277617,0.0012281192516107264,0.004721419231609334
1.2240603924238451,14.119770211264951,15.116688831117063,2.7519790725636985e-15,0.004697836938370004
0.889136137395973,3.3506077212391014,7.413505748753206,0.0008722458567887565,0.00461672267678565
0.9270257310191973,2.2129912633522686,12.413384351346886,1.0080066233077213e-7,0.004055839387969635
0.5402164341977876,9.528376843128392,3.2226566588807506,0.0006016463667242421,0.004093911810876684
2.014025011676749,8.548263630969752,8.584301123343302,7.090140405185994e-6,0.004761244321206584
0.37635479360599955,9.415702493227915,14.06431349805131,4.510818231928647e-11,0.004018182157595975
0.6387068741637534,0.35997737611094127,2.867477669800387,0.007054407605459154,0.004855028723154145
1.9228238187460172,17.88513770329204,3.0237834082309822,8.494451833407663e-11,0.004797109105378923
0.71220082702746,9.147818829758894,7.252280401090841,5.211116301202086e-5,0.004104312795611475
1.2825616617417703,6.333997040056832,7.761995161485348,0.00025525326131154233,0.004942507039907418
1.0355999262207443,12.299145878240262,2.7106309483545203,2.0771944414927384e-5,0.004927422664074593
0.6581594292336431,13.681850617955574,8.314675381016032,1.8901701963076147e-8,0.004222198901976675
1.1919548194766478,7.107359535759553,7.908664386612733,0.00013705485110734894,0.004644764757694599
0.48126202587660305,3.8360677006488015,7.574742456691338,0.000548601866867149,0.004947081568735294
1.3905565426576258,11.243924112148964,1.2134518069604736,9.176683658239119e-5,0.00408176474134678
1.7184689010266738,11.068936033620334,13.806327366934829,1.1254560574214682e-11,0.004568220453639945
1.142382836538294,3.996788880527943,1.8368245010340158,0.014292468848573022,0.0038742770061979915
1.1294597786533012,0.7787341837411279,6.834521663688827,0.0009591090503556431,0.004731089116691193
2.1727120045077926,5.592523800274165,5.646391589983959,0.001078169601425078,0.004700429881284335
1.915982500026462,12.915392121198549,1.6506521840982893,4.105657842246726e-6,0.004061808604815829
1.6156211223846157,5.364637249768,0.29996956256856055,0.007810446905827735,0.004717684338836201
0.6477510050079491,20.037997124875528,5.155701020259854,1.3442110799623099e-13,0.004522771165988171
0.527595734205625,6.8170696229232055,14.571908294978531,1.1374831413998554e-10,0.004913309528996369
0.6702932854583955,7.377121601683348,3.9547118842958606,0.003190941599807891,0.004212825447640686
0.2768666495518064,16.104916946663955,4.384777859228178,4.60221018524666e-9,0.004125747804788266
1.4514968778932367,6.584217008368143,19.244034306103003,2.055907524861033e-17,0.00471041094615845
1.4524424980693487,11.089492586918455,5.049134002922455,3.8934688223128074e-5,0.004749837822524172
0.7840177610350147,0.261999220848663,4.287917550406761,0.00475896463090947,0.00493410736355958
0.76077984844592,19.261282515306743,1.6039045306265372,4.28775080397246e-12,0.0044772461640356625
0.647578710885002,11.16233028408519,6.807814703243064,7.339762648631717e-6,0.0045588075270004
1.3434494006762707,8.188863904304588,15.01323299334183,1.3259226070666312e-11,0.0038449716238051325
1.464105323890426,8.808013466162397,5.331809612934794,0.00044775012280319043,0.004321660138113925
0.4914403834715932,7.0560252972392234,9.20326995669639,1.6194569894738145e-5,0.004874020794292575
1.924111620400739,8.98825198110312,9.84102776076928,6.897200551263099e-7,0.004206663131047894
0.45504336121724576,5.790550639492486,1.5201167593109444,0.008293741157113458,0.004431811717688395
1.177168383924647,14.069534669264453,7.189637598403835,4.4431768414298005e-8,0.004615174641148949
1.2503025434154629,0.9640525949574659,3.083954574708741,0.009279673612828743,0.004100352390747175
1.1533009551142515,5.552326843642399,5.436883752142688,0.0038057233914522127,0.004795407748236357
1.424103851832468,5.31188378395553,8.134040699514511,0.0002232767908715225,0.004741807888578805
2.866904276281602,1.0003660673948662,4.29711054244397,0.0002983682311194636,0.0040439910014526135
0.8074552284559537,2.2030594224116147,8.352066186511113,0.00021888120064776013,0.004774254202551746
1.1316843041278362,7.826888787361342,6.9730754057547015,0.0002606331720719784,0.0044209886969915945
0.3788496526148439,2.2880283163180892,4.933949988968241,0.004940350748413646,0.004887472847622015
1.4305728484398865,10.798501590062713,6.1187715900259185,2.428536433018577e-5,0.004886904825398861
0.910842324433206,1.3040135270804538,2.8017089434048916,0.010741008172766332,0.004669692530761195
2.04224298892748,8.873082487015914,7.11997614642978,3.502125427241477e-5,0.004521624565674898
0.38382411402615246,1.9910848548111466,9.76877768258655,1.555876355875605e-5,0.004693583566366839
0.6834692239778879,7.790544620570918,14.843251145676453,2.957473487791163e-11,0.004456434384258547
0.6891094458830771,11.209362248748256,5.847907071236187,1.8220919246830756e-5,0.004742329364985571
0.8111654506176309,4.7622769836270304,0.8362070682567457,0.011631758497970783,0.004774088056185337
0.8425356656126495,3.9493646232163235,1.055212742488572,0.01327466888649303,0.004594407592047542
0.8192275162429068,0.8257230370496451,1.0115923110632419,0.009029907837097163,0.004705369565783774
0.6093664854277518,11.94196122060051,1.8433556852151936,3.298929148710216e-5,0.004770546653084627
0.4959970889446477,3.9725762628606818,7.916304654395417,0.00035395094982261846,0.004927638510736174
0.40896983701459005,14.396080634917741,7.711109866760453,9.056557925728673e-9,0.00396639511628709
0.0002757044072979886,4.19737208330739,5.087042426114928,0.002989729836076813,0.004111964707419492
0.8403930619558692,17.491411963449206,6.039877535976286,7.633697398993837e-11,0.0048946196336243685
1.2215049193891998,13.94704781991945,4.581306263280365,5.642023714969447e-7,0.004737403527117852
1.4060975877719062,4.7483262196869624,8.262566340718125,0.0002227425284712337,0.004770769809358506
2.6435092297003795,3.3230646501597665,9.470940661274101,3.4668693630817625e-6,0.004742703006364403
1.9899737052637738,5.270057553822982,7.295675230691144,0.00033359076473994757,0.004778372928688121
1.6435186798642138,0.3482032698479416,4.061732065382051,0.004466363071343839,0.004893074934994613
0.4457017337118573,6.910235185925106,2.999039553683383,0.004743649133914541,0.003942699631728885
0.4544991791997245,11.306421641037645,0.7217842982658507,6.21615151168971e-5,0.003975354433033833
1.7884875329476904,15.309808669782006,7.331287870366557,1.8908762093910655e-9,0.004552375178891437
1.4318846787369846,0.8775346746907631,6.585319272877948,0.0011522513959617182,0.0044990347228398815
0.25426733576456906,3.2697280243521782,5.840923642215387,0.0025687662879581314,0.004848287027227879
0.08015077589887376,12.441437094809306,5.1185374479541705,2.6879900172594234e-6,0.004369692559853187
0.6682764278115747,20.11929542765773,4.834418304753413,1.3333441401881545e-13,0.004901199033766079
1.6129318435487963,2.1390182841768244,7.11717275211592,0.0008393642832901677,0.004612197961334919
1.618292978638224,19.255564958543427,9.747761035999256,3.583153114757317e-15,0.004120371512629524
1.4859295713305047,10.163829922091729,7.285447378738837,1.4857244622177163e-5,0.004759890165290008
1.0912530367459783,3.6398174462587143,0.11753076411990104,0.011475573677303423,0.004485827593068309
2.2287734188460835,6.473066259118697,21.319395146814585,0.0,0.004613588527039728
2.7206500613405398,6.257357698575592,2.0059381429050256,0.0007561171869435277,0.004501669723118324
0.5683676848061502,8.985834257821788,2.950077047312888,0.001141096879254258,0.00490504318358956
1.5546381988439384,9.615414423162086,10.99118065200474,6.391214865329369e-8,0.004861721765035462
0.3557956261469517,8.514491798329772,3.2386827645067955,0.001343568016483401,0.004444082689149234
0.4398993114034103,3.9698871357221783,4.594449260475451,0.006602849106812846,0.004355334009575723
0.6296984026287787,9.461249823027654,6.744350721174337,6.338152513514836e-5,0.004589819843125758
1.1853338650465024,5.01795998287284,4.649284405321872,0.006935645408498312,0.004530361595263727
0.5108847474621347,8.002145137748041,3.313676213103478,0.00230917865517571,0.004687753102384684
1.512539901803226,9.168958277609338,3.1569299828410107,0.0009166285433827185,0.004077080093417663
1.305976540704339,14.589174731361112,5.865852849218859,6.066141796655558e-8,0.004854810751132089
0.951855547469675,1.401720004786755,3.040240062497153,0.010684258814615603,0.004564851039741908
0.6623210372284445,8.223320113192514,4.945332824509408,0.0010141754402502503,0.004389021751417924
0.7457466124389562,13.338808256885951,4.51257667591654,1.7054101341927452e-6,0.004842111824990406
1.936622853334617,6.044697738562074,7.657400535454698,0.00017097055403499258,0.004358934732706999
1.1074125265309107,11.518692680497153,5.792834973852018,1.364001421477408e-5,0.004577636906109234
0.6045921803698711,10.43976463172,1.7427989396206884,0.0002624245893528218,0.004923188599516215
0.2785687184968387,16.487851514380367,3.0490477287616913,3.263200673352593e-9,0.0046613159263113645
1.0797792776428492,19.608726846172296,3.672142257519022,1.2199167849812862e-12,0.00473943282875865
1.6994008310500477,22.46271297303424,8.701298442414794,0.0,0.004430573666369891
1.4347956738012106,5.534233392054411,0.39912679503322845,0.008538048707745622,0.004033108011779156
0.16661996349085167,11.221286853028564,4.9749044815024,2.1044605268695096e-5,0.004567385410154442
0.5772241577773327,13.173104069281756,3.6604920518281827,3.0992774699096346e-6,0.004482669092696826
1.0624098816856773,9.543279022654662,7.508516418702422,2.7470442038029403e-5,0.004371335138995608
0.39919604820923976,9.622997123717004,5.891501611707427,0.0001004085186953585,0.004635531624638941
0.931047816362352,10.78924230859412,3.2828979691803877,0.00016055476146786306,0.0041765589552125336
0.14501141632090075,0.04620958227915262,4.397108486644692,0.0023145509337345483,0.00417847287673118
1.2968050633641977,15.14555596471467,5.973184745298658,1.770196223398343e-8,0.0043232053895813395
0.8551193820980916,12.48433121266821,8.611809814465886,1.063053343539424e-7,0.00494981023443257
1.0563071365196157,6.677830942219569,0.1438712229738911,0.005636127613061841,0.004630693466058249
0.8437607433624303,13.468191288359353,11.16263752267891,2.03147425250237e-10,0.004303988902881979
1.2924576065027036,8.329387312668525,5.683419460753239,0.0005779088582791603,0.0037171921973576006
0.09425967428853371,7.400465350167693,4.37833850370377,0.0014544930076010947,0.003823312054020289
1.232415735527651,6.583206744619471,0.6722566767525784,0.0066843034765730865,0.004685201568532345
0.12172250167276488,3.5502011949483814,2.368089813789588,0.008909114520226784,0.004292362489386909
1.485985431469772,4.489711152174882,2.033236795214243,0.012381999382516376,0.004884057319071778
1.4217151216285406,13.377072969040405,3.784758323021588,2.1829971328363594e-6,0.004805958948138796
0.07666973296580715,16.187104702118692,0.7668890582100296,4.889745963248728e-9,0.0039440540707679035
0.9509396322617663,8.048927275596526,17.492398411127407,5.362981629136411e-15,0.004200396558709224
0.44839294351147824,6.768090147473485,11.616293852063663,1.8540847333058876e-7,0.004430902725557525
0.5845779362871546,8.359189557499086,13.749887004732903,3.6188585105290243e-10,0.004135434282690651
2.042692928001541,11.134021963181988,3.0416597816416298,4.452872765469246e-5,0.004385358007412829
2.0925690896977533,23.53810508012506,2.8365360098149495,2.9370107498014775e-18,0.004568474870760515
0.8393287832815439,3.5917136710416155,0.7317004914652396,0.012833589996322099,0.00404560589895307
0.6602756992872753,6.307375322899612,1.099104019773061,0.007482953715812413,0.004852407639929933
1.2891774512676977,1.0913035520758054,8.692998697903223,9.46037658177436e-5,0.004948932614764353
0.3420709819571274,5.302533576121362,1.7218836592822666,0.008802024810456366,0.0039512657846224935
0.21121397033166076,2.5355708370151477,8.089135859731842,0.0001960213237692307,0.004152332452939018
1.2223344857453364,24.474410374626494,9.763730254152584,0.0,0.0048186354761190235
0.8977791889579835,6.074130554554767,0.7267745722672464,0.008318391902908812,0.004922896077198577
2.2362595625512864,15.12552030385116,1.4913450190469795,3.222298390118012e-8,0.003916670199916328
0.8477016488647584,13.758908766708625,4.459879689196444,8.558974842390085e-7,0.004245068553330918
1.3137540744303644,9.247829579671281,11.283426571240318,6.17147677258591e-8,0.004266713540014745
0.5513318927356331,8.403957399573422,0.5979219471162969,0.0017387829045589387,0.00424839394974126
0.22128308886155523,3.3997648500883635,5.892986215981649,0.0023697994366459877,0.004861789211574605
2.8038192931834525,5.74939958652921,3.230904544455613,0.0005862971262401941,0.004273569763105084
1.2914488498121035,0.5822914325848396,3.207495836382748,0.007864679109222398,0.004752921474054234
1.4351500142485305,11.615846777762552,10.829326174485649,7.410655811715539e-9,0.004875869934690441
2.2053534310531893,9.409847442307615,4.620255966495183,0.00013182197605261353,0.0045868161989886715
0.8891887257185027,13.331197758061347,1.0742396511985106,3.520552794011038e-6,0.004898216173037725
0.9044152843822396,24.76918515077018,1.7205290301386065,0.0,0.0040113386885775645
1.2410138278194918,5.333196066277945,4.776425215498556,0.005936792652257971,0.0041564824219368565
2.2228619987152776,7.519743880424668,3.5830716360325363,0.001127456956899291,0.004645573481359543
0.6023936783489736,0.37249087517060936,6.797575465128906,0.0006917158448140055,0.004760613104582512
0.3972385557186707,11.439154222892984,1.7414203697999535,5.728571826558413e-5,0.004327956178943919
0.8454468387529115,11.879599117877785,9.965735453899448,2.9013825183868917e-8,0.00473275142832832
1.6035989180858106,0.12357630709756151,9.354240389899134,1.6292308850461854e-5,0.004114200016923981
0.8763971220988347,3.5340764447409403,6.73407989768247,0.0018330735481662652,0.004459845744861422
1.2940688438106305,8.790703960167434,2.3525456964686584,0.0017183836622660295,0.004880177418829805
1.30040557935556,13.817165260132612,0.9943901099736219,1.3887166095934537e-6,0.00420133009998866
0.46211554224088647,5.578055661181814,6.309407842502201,0.0014353082296957103,0.0046147767659506355
1.9163976043576798,8.529233026277367,1.9577173214627397,0.0012310059449114417,0.004034979300675069
1.8283964436807119,7.660642982248258,7.2871909186102375,0.00011879874187858628,0.004739271051348361
0.5241641082202948,31.790743961624308,0.2925873233821168,0.0,0.00414683753609801
1.410301951122275,15.890887223845512,8.439500147343672,1.7651087333862742e-10,0.004745601952302658
2.0670033210562666,9.76953388755936,2.2839917612191707,0.00026719611776389465,0.004074582252569457
1.275041417273262,5.2878034063429205,1.1118977243152033,0.011021618697877496,0.004627253008852232
0.7573458547332609,9.162917721485751,6.101689818648711,0.00017854495043073546,0.004554698512022344
0.5870517781566332,5.022288405763578,1.8286023655515848,0.011121529490845484,0.004552198715127811
0.30198756807591365,11.076252980804897,5.090259302055509,2.824599428357508e-5,0.004862694272961293
0.530860808121574,3.3556934868741517,6.928682952292917,0.0012342545241933321,0.004495237201973515
0.5803216949730432,4.483244906322834,10.594110018707333,4.3131450063054895e-6,0.004802215143761377
0.7216503287554846,6.960876991330165,11.60092725057062,2.1042600875731676e-7,0.004258815806556563
2.3079784062931816,13.522401137553334,0.07672947809097197,4.265325657352635e-7,0.00440404472592718
1.7100953147406206,6.612120792641631,5.261189592535848,0.0019203251901437227,0.004647967823042692
2.2562749682084515,14.473059455735473,2.0811739878137896,1.177561990799356e-7,0.004723267615127024
0.5177633617156343,3.4854356011313907,11.400720486304731,8.77202332944373e-7,0.00416208301020148
0.304631592284076,17.84934931739532,1.7725458289649252,1.362382270351628e-10,0.00476436880616377
1.551894285934002,18.379972125159473,4.8782232952141555,1.5786244802074706e-11,0.004947095133432909
0.918842904927966,4.934341115492906,6.108626978437453,0.0027159006908452233,0.004467870475689051
0.4233119641205842,26.086211121817104,2.749417495538573,0.0,0.004711021932823805
1.4383031727120315,10.491471764668603,1.7818581930288946,0.00025583080125922197,0.0038894126452364737
0.09195945274695932,0.31254291322519484,1.9504609274819937,0.004476634459529082,0.004389711706129059
0.31234387882832787,4.518557831569304,5.05633834172522,0.004284918897558665,0.004723849518417625
1.2341078801687029,17.49875706535955,6.499071485623459,4.781956895675297e-11,0.004731029345102587
2.077039012553814,7.15787142763989,4.854047071837455,0.001041911093820789,0.004841488089258281
1.9901088731745062,17.488330922209588,5.775744654509262,4.454180623120339e-11,0.0048767434011443445
0.1915310225485244,3.4177085719024367,1.4174259463577559,0.009502525996405392,0.0046129875546310215
1.0931462898962891,24.036728963209633,4.711880641654801,0.0,0.004088654984529359
